num_fam,nb_members,sum_quanti,sum_quali,nb_0,nb_mono,nb_multi,sum_0_mono_multi,max_multi
16452,1,1,1,111,1,0,112,1
16453,2,2,2,110,2,0,112,1
16454,2,2,2,110,2,0,112,1
16455,2,2,2,110,2,0,112,1
16456,190,190,109,3,28,81,112,2
16457,1,1,1,111,1,0,112,1
16458,1,1,1,111,1,0,112,1
16459,1,1,1,111,1,0,112,1
16460,2,2,2,110,2,0,112,1
16461,2,2,2,110,2,0,112,1
16462,2,2,2,110,2,0,112,1
16463,1,1,1,111,1,0,112,1
16464,2,2,2,110,2,0,112,1
16465,2,2,2,110,2,0,112,1
16466,1,1,1,111,1,0,112,1
16467,1,1,1,111,1,0,112,1
16468,1,1,1,111,1,0,112,1
16469,1,1,1,111,1,0,112,1
16470,1,1,1,111,1,0,112,1
16471,2,2,2,110,2,0,112,1
16472,1,1,1,111,1,0,112,1
16473,1,1,1,111,1,0,112,1
16474,1,1,1,111,1,0,112,1
16475,1,1,1,111,1,0,112,1
16476,1,1,1,111,1,0,112,1
16477,2,2,2,110,2,0,112,1
16478,1,1,1,111,1,0,112,1
16479,1,1,1,111,1,0,112,1
16480,1,1,1,111,1,0,112,1
16481,3,3,3,109,3,0,112,1
16482,1,1,1,111,1,0,112,1
16483,1,1,1,111,1,0,112,1
16484,1,1,1,111,1,0,112,1
16485,2,2,2,110,2,0,112,1
16486,1,1,1,111,1,0,112,1
16487,2,2,2,110,2,0,112,1
16488,3,3,3,109,3,0,112,1
16489,1,1,1,111,1,0,112,1
16490,1,1,1,111,1,0,112,1
16491,111,111,111,1,111,0,112,1
16492,1,1,1,111,1,0,112,1
16493,1,1,1,111,1,0,112,1
16494,2,2,2,110,2,0,112,1
16495,1,1,1,111,1,0,112,1
16496,2,2,2,110,2,0,112,1
16497,1,1,1,111,1,0,112,1
16498,1,1,1,111,1,0,112,1
16499,1,1,1,111,1,0,112,1
16500,1,1,1,111,1,0,112,1
16501,1,1,1,111,1,0,112,1
16502,1,1,1,111,1,0,112,1
16503,1,1,1,111,1,0,112,1
16504,1,1,1,111,1,0,112,1
16505,2,2,2,110,2,0,112,1
16506,112,112,112,0,112,0,112,1
16507,2,2,2,110,2,0,112,1
16508,2,2,2,110,2,0,112,1
16509,1,1,1,111,1,0,112,1
16510,1,1,1,111,1,0,112,1
16511,1,1,1,111,1,0,112,1
16512,1,1,1,111,1,0,112,1
16513,2,2,2,110,2,0,112,1
16514,2,2,2,110,2,0,112,1
16515,2,2,2,110,2,0,112,1
16516,1,1,1,111,1,0,112,1
16517,1,1,1,111,1,0,112,1
16518,1,1,1,111,1,0,112,1
16519,2,2,2,110,2,0,112,1
16520,1,1,1,111,1,0,112,1
16521,1,1,1,111,1,0,112,1
16522,1,1,1,111,1,0,112,1
16523,78,78,78,34,78,0,112,1
16524,2,2,2,110,2,0,112,1
16525,80,80,80,32,80,0,112,1
16526,2,2,2,110,2,0,112,1
16527,2,2,2,110,2,0,112,1
16528,1,1,1,111,1,0,112,1
16529,1,1,1,111,1,0,112,1
16530,3,3,3,109,3,0,112,1
16531,3,3,3,109,3,0,112,1
16532,20,20,20,92,20,0,112,1
16533,1,1,1,111,1,0,112,1
16534,3,3,3,109,3,0,112,1
16535,1,1,1,111,1,0,112,1
16536,1,1,1,111,1,0,112,1
16537,1,1,1,111,1,0,112,1
16538,79,79,78,34,77,1,112,2
16539,80,80,80,32,80,0,112,1
16540,2,2,2,110,2,0,112,1
16541,1,1,1,111,1,0,112,1
16542,1,1,1,111,1,0,112,1
16543,2,2,2,110,2,0,112,1
16544,1,1,1,111,1,0,112,1
16545,1,1,1,111,1,0,112,1
16546,1,1,1,111,1,0,112,1
16547,1,1,1,111,1,0,112,1
16548,1,1,1,111,1,0,112,1
16549,3,3,3,109,3,0,112,1
16550,1,1,1,111,1,0,112,1
16551,1,1,1,111,1,0,112,1
16552,1,1,1,111,1,0,112,1
16553,1,1,1,111,1,0,112,1
16554,1,1,1,111,1,0,112,1
16555,1,1,1,111,1,0,112,1
16556,2,2,2,110,2,0,112,1
16557,1,1,1,111,1,0,112,1
16558,2,2,2,110,2,0,112,1
16559,1,1,1,111,1,0,112,1
16560,1,1,1,111,1,0,112,1
16561,1,1,1,111,1,0,112,1
16562,1,1,1,111,1,0,112,1
16563,2,2,2,110,2,0,112,1
16564,2,2,2,110,2,0,112,1
16565,2,2,2,110,2,0,112,1
16566,1,1,1,111,1,0,112,1
16567,7,7,7,105,7,0,112,1
16568,110,110,110,2,110,0,112,1
16569,1,1,1,111,1,0,112,1
16570,110,110,110,2,110,0,112,1
16571,111,111,111,1,111,0,112,1
16572,1,1,1,111,1,0,112,1
16573,3,3,3,109,3,0,112,1
16574,34,34,34,78,34,0,112,1
16575,1,1,1,111,1,0,112,1
16576,1,1,1,111,1,0,112,1
16577,2,2,2,110,2,0,112,1
16578,2,2,2,110,2,0,112,1
16579,4,4,4,108,4,0,112,1
16580,1,1,1,111,1,0,112,1
16581,1,1,1,111,1,0,112,1
16582,1,1,1,111,1,0,112,1
16583,1,1,1,111,1,0,112,1
16584,1,1,1,111,1,0,112,1
16585,1,1,1,111,1,0,112,1
16586,1,1,1,111,1,0,112,1
16587,1,1,1,111,1,0,112,1
16588,1,1,1,111,1,0,112,1
16589,1,1,1,111,1,0,112,1
16590,1,1,1,111,1,0,112,1
16591,1,1,1,111,1,0,112,1
16592,1,1,1,111,1,0,112,1
16593,1,1,1,111,1,0,112,1
16594,2,2,2,110,2,0,112,1
16595,2,2,2,110,2,0,112,1
16596,1,1,1,111,1,0,112,1
16597,1,1,1,111,1,0,112,1
16598,1,1,1,111,1,0,112,1
16599,1,1,1,111,1,0,112,1
16600,1,1,1,111,1,0,112,1
16601,1,1,1,111,1,0,112,1
16602,1,1,1,111,1,0,112,1
16603,1,1,1,111,1,0,112,1
16604,1,1,1,111,1,0,112,1
16605,1,1,1,111,1,0,112,1
16606,1,1,1,111,1,0,112,1
16607,1,1,1,111,1,0,112,1
16608,1,1,1,111,1,0,112,1
16609,1,1,1,111,1,0,112,1
16610,1,1,1,111,1,0,112,1
16611,1,1,1,111,1,0,112,1
16612,1,1,1,111,1,0,112,1
16613,112,112,112,0,112,0,112,1
16614,112,112,112,0,112,0,112,1
16615,56,56,56,56,56,0,112,1
16616,111,111,111,1,111,0,112,1
16617,112,112,112,0,112,0,112,1
16618,114,114,112,0,110,2,112,2
16619,193,193,112,0,31,81,112,2
16620,111,111,111,1,111,0,112,1
16621,112,112,112,0,112,0,112,1
16622,112,112,112,0,112,0,112,1
16623,80,80,80,32,80,0,112,1
16624,112,112,112,0,112,0,112,1
16625,50,50,48,64,46,2,112,2
16626,112,112,112,0,112,0,112,1
16627,112,112,112,0,112,0,112,1
16628,109,109,109,3,109,0,112,1
16629,111,111,111,1,111,0,112,1
16630,112,112,112,0,112,0,112,1
16631,1,1,1,111,1,0,112,1
16632,112,112,112,0,112,0,112,1
16633,112,112,112,0,112,0,112,1
16634,12,12,12,100,12,0,112,1
16635,112,112,112,0,112,0,112,1
16636,112,112,112,0,112,0,112,1
16637,112,112,112,0,112,0,112,1
16638,93,93,93,19,93,0,112,1
16639,112,112,112,0,112,0,112,1
16640,112,112,112,0,112,0,112,1
16641,112,112,112,0,112,0,112,1
16642,112,112,112,0,112,0,112,1
16643,112,112,112,0,112,0,112,1
16644,112,112,112,0,112,0,112,1
16645,8,8,8,104,8,0,112,1
16646,112,112,112,0,112,0,112,1
16647,112,112,112,0,112,0,112,1
16648,112,112,112,0,112,0,112,1
16649,110,110,110,2,110,0,112,1
16650,112,112,112,0,112,0,112,1
16651,112,112,112,0,112,0,112,1
16652,113,113,112,0,111,1,112,2
16653,112,112,112,0,112,0,112,1
16654,112,112,112,0,112,0,112,1
16655,80,80,80,32,80,0,112,1
16656,8,8,8,104,8,0,112,1
16657,108,108,108,4,108,0,112,1
16658,111,111,111,1,111,0,112,1
16659,110,110,110,2,110,0,112,1
16660,112,112,112,0,112,0,112,1
16661,75,75,75,37,75,0,112,1
16662,80,80,80,32,80,0,112,1
16663,81,81,81,31,81,0,112,1
16664,111,111,111,1,111,0,112,1
16665,112,112,112,0,112,0,112,1
16666,111,111,111,1,111,0,112,1
16667,112,112,112,0,112,0,112,1
16668,53,53,53,59,53,0,112,1
16669,81,81,81,31,81,0,112,1
16670,99,99,99,13,99,0,112,1
16671,107,107,107,5,107,0,112,1
16672,22,22,22,90,22,0,112,1
16673,33,33,33,79,33,0,112,1
16674,78,78,78,34,78,0,112,1
16675,112,112,112,0,112,0,112,1
16676,79,79,79,33,79,0,112,1
16677,79,79,79,33,79,0,112,1
16678,111,111,111,1,111,0,112,1
16679,111,111,111,1,111,0,112,1
16680,110,110,110,2,110,0,112,1
16681,108,108,108,4,108,0,112,1
16682,112,112,112,0,112,0,112,1
16683,18,18,18,94,18,0,112,1
16684,110,110,110,2,110,0,112,1
16685,77,77,77,35,77,0,112,1
16686,69,69,69,43,69,0,112,1
16687,110,110,110,2,110,0,112,1
16688,55,55,55,57,55,0,112,1
16689,112,112,112,0,112,0,112,1
16690,112,112,112,0,112,0,112,1
16691,112,112,112,0,112,0,112,1
16692,38,38,38,74,38,0,112,1
16693,111,111,111,1,111,0,112,1
16694,112,112,112,0,112,0,112,1
16695,112,112,112,0,112,0,112,1
16696,19,19,17,95,15,2,112,2
16697,112,112,112,0,112,0,112,1
16698,114,114,112,0,110,2,112,2
16699,112,112,112,0,112,0,112,1
16700,112,112,112,0,112,0,112,1
16701,112,112,112,0,112,0,112,1
16702,114,114,109,3,105,4,112,3
16703,112,112,112,0,112,0,112,1
16704,31,31,31,81,31,0,112,1
16705,111,111,111,1,111,0,112,1
16706,112,112,112,0,112,0,112,1
16707,111,111,111,1,111,0,112,1
16708,112,112,112,0,112,0,112,1
16709,112,112,112,0,112,0,112,1
16710,112,112,112,0,112,0,112,1
16711,111,111,111,1,111,0,112,1
16712,31,31,31,81,31,0,112,1
16713,112,112,112,0,112,0,112,1
16714,112,112,112,0,112,0,112,1
16715,112,112,112,0,112,0,112,1
16716,27,27,27,85,27,0,112,1
16717,112,112,112,0,112,0,112,1
16718,112,112,112,0,112,0,112,1
16719,112,112,112,0,112,0,112,1
16720,112,112,112,0,112,0,112,1
16721,112,112,112,0,112,0,112,1
16722,110,110,110,2,110,0,112,1
16723,111,111,111,1,111,0,112,1
16724,107,107,107,5,107,0,112,1
16725,66,66,66,46,66,0,112,1
16726,112,112,112,0,112,0,112,1
16727,111,111,110,2,109,1,112,2
16728,105,105,105,7,105,0,112,1
16729,30,30,29,83,28,1,112,2
16730,111,111,110,2,109,1,112,2
16731,110,110,110,2,110,0,112,1
16732,111,111,111,1,111,0,112,1
16733,111,111,110,2,109,1,112,2
16734,102,102,102,10,102,0,112,1
16735,112,112,112,0,112,0,112,1
16736,112,112,112,0,112,0,112,1
16737,91,91,91,21,91,0,112,1
16738,31,31,31,81,31,0,112,1
16739,111,111,111,1,111,0,112,1
16740,40,40,40,72,40,0,112,1
16741,111,111,111,1,111,0,112,1
16742,111,111,111,1,111,0,112,1
16743,109,109,109,3,109,0,112,1
16744,112,112,112,0,112,0,112,1
16745,111,111,111,1,111,0,112,1
16746,17,17,17,95,17,0,112,1
16747,27,27,27,85,27,0,112,1
16748,106,106,106,6,106,0,112,1
16749,112,112,112,0,112,0,112,1
16750,112,112,112,0,112,0,112,1
16751,112,112,112,0,112,0,112,1
16752,108,108,108,4,108,0,112,1
16753,107,107,107,5,107,0,112,1
16754,108,108,108,4,108,0,112,1
16755,27,27,27,85,27,0,112,1
16756,105,105,105,7,105,0,112,1
16757,80,80,80,32,80,0,112,1
16758,110,110,110,2,110,0,112,1
16759,112,112,112,0,112,0,112,1
16760,82,82,82,30,82,0,112,1
16761,112,112,112,0,112,0,112,1
16762,112,112,112,0,112,0,112,1
16763,112,112,112,0,112,0,112,1
16764,113,113,110,2,108,2,112,3
16765,81,81,81,31,81,0,112,1
16766,112,112,112,0,112,0,112,1
16767,112,112,112,0,112,0,112,1
16768,112,112,112,0,112,0,112,1
16769,112,112,112,0,112,0,112,1
16770,111,111,111,1,111,0,112,1
16771,112,112,112,0,112,0,112,1
16772,112,112,112,0,112,0,112,1
16773,112,112,112,0,112,0,112,1
16774,222,222,112,0,3,109,112,3
16775,81,81,81,31,81,0,112,1
16776,112,112,112,0,112,0,112,1
16777,111,111,111,1,111,0,112,1
16778,112,112,112,0,112,0,112,1
16779,44,44,31,81,22,9,112,4
16780,109,109,101,11,95,6,112,3
16781,81,81,81,31,81,0,112,1
16782,105,105,66,46,42,24,112,5
16783,111,111,111,1,111,0,112,1
16784,112,112,112,0,112,0,112,1
16785,112,112,112,0,112,0,112,1
16786,112,112,112,0,112,0,112,1
16787,112,112,112,0,112,0,112,1
16788,81,81,81,31,81,0,112,1
16789,31,31,31,81,31,0,112,1
16790,112,112,112,0,112,0,112,1
16791,111,111,111,1,111,0,112,1
16792,98,98,98,14,98,0,112,1
16793,112,112,112,0,112,0,112,1
16794,112,112,112,0,112,0,112,1
16795,77,77,77,35,77,0,112,1
16796,35,35,35,77,35,0,112,1
16797,34,34,34,78,34,0,112,1
16798,112,112,112,0,112,0,112,1
16799,1,1,1,111,1,0,112,1
16800,111,111,111,1,111,0,112,1
16801,108,108,108,4,108,0,112,1
16802,111,111,111,1,111,0,112,1
16803,105,105,105,7,105,0,112,1
16804,79,79,79,33,79,0,112,1
16805,81,81,81,31,81,0,112,1
16806,81,81,81,31,81,0,112,1
16807,41,41,41,71,41,0,112,1
16808,31,31,31,81,31,0,112,1
16809,31,31,31,81,31,0,112,1
16810,110,110,110,2,110,0,112,1
16811,70,70,70,42,70,0,112,1
16812,105,105,105,7,105,0,112,1
16813,79,79,79,33,79,0,112,1
16814,80,80,80,32,80,0,112,1
16815,95,95,95,17,95,0,112,1
16816,111,111,110,2,109,1,112,2
16817,112,112,112,0,112,0,112,1
16818,81,81,81,31,81,0,112,1
16819,99,99,99,13,99,0,112,1
16820,112,112,112,0,112,0,112,1
16821,111,111,111,1,111,0,112,1
16822,81,81,81,31,81,0,112,1
16823,80,80,80,32,80,0,112,1
16824,34,34,34,78,34,0,112,1
16825,12,12,12,100,12,0,112,1
16826,111,111,111,1,111,0,112,1
16827,111,111,111,1,111,0,112,1
16828,112,112,112,0,112,0,112,1
16829,112,112,112,0,112,0,112,1
16830,112,112,112,0,112,0,112,1
16831,112,112,112,0,112,0,112,1
16832,112,112,112,0,112,0,112,1
16833,112,112,112,0,112,0,112,1
16834,112,112,112,0,112,0,112,1
16835,112,112,112,0,112,0,112,1
16836,112,112,112,0,112,0,112,1
16837,112,112,112,0,112,0,112,1
16838,114,114,112,0,110,2,112,2
16839,119,119,111,1,104,7,112,3
16840,119,119,111,1,104,7,112,3
16841,114,114,112,0,110,2,112,2
16842,112,112,112,0,112,0,112,1
16843,112,112,112,0,112,0,112,1
16844,112,112,112,0,112,0,112,1
16845,112,112,112,0,112,0,112,1
16846,114,114,112,0,110,2,112,2
16847,112,112,112,0,112,0,112,1
16848,112,112,112,0,112,0,112,1
16849,111,111,111,1,111,0,112,1
16850,112,112,112,0,112,0,112,1
16851,112,112,112,0,112,0,112,1
16852,112,112,112,0,112,0,112,1
16853,112,112,112,0,112,0,112,1
16854,112,112,112,0,112,0,112,1
16855,111,111,111,1,111,0,112,1
16856,112,112,112,0,112,0,112,1
16857,110,110,110,2,110,0,112,1
16858,31,31,31,81,31,0,112,1
16859,112,112,112,0,112,0,112,1
16860,112,112,112,0,112,0,112,1
16861,113,113,112,0,111,1,112,2
16862,23,23,23,89,23,0,112,1
16863,111,111,111,1,111,0,112,1
16864,110,110,110,2,110,0,112,1
16865,31,31,31,81,31,0,112,1
16866,112,112,112,0,112,0,112,1
16867,34,34,34,78,34,0,112,1
16868,112,112,112,0,112,0,112,1
16869,107,107,107,5,107,0,112,1
16870,98,98,98,14,98,0,112,1
16871,110,110,110,2,110,0,112,1
16872,109,109,109,3,109,0,112,1
16873,113,113,112,0,111,1,112,2
16874,105,105,105,7,105,0,112,1
16875,104,104,104,8,104,0,112,1
16876,99,99,99,13,99,0,112,1
16877,112,112,111,1,110,1,112,2
16878,113,113,112,0,111,1,112,2
16879,112,112,112,0,112,0,112,1
16880,108,108,108,4,108,0,112,1
16881,111,111,111,1,111,0,112,1
16882,110,110,110,2,110,0,112,1
16883,108,108,108,4,108,0,112,1
16884,108,108,108,4,108,0,112,1
16885,112,112,112,0,112,0,112,1
16886,111,111,111,1,111,0,112,1
16887,112,112,112,0,112,0,112,1
16888,112,112,112,0,112,0,112,1
16889,112,112,112,0,112,0,112,1
16890,110,110,110,2,110,0,112,1
16891,102,102,102,10,102,0,112,1
16892,110,110,110,2,110,0,112,1
16893,108,108,108,4,108,0,112,1
16894,129,129,88,24,56,32,112,3
16895,106,106,106,6,106,0,112,1
16896,100,100,100,12,100,0,112,1
16897,10,10,10,102,10,0,112,1
16898,79,79,79,33,79,0,112,1
16899,74,74,74,38,74,0,112,1
16900,106,106,106,6,106,0,112,1
16901,110,110,110,2,110,0,112,1
16902,1,1,1,111,1,0,112,1
16903,81,81,81,31,81,0,112,1
16904,111,111,111,1,111,0,112,1
16905,111,111,111,1,111,0,112,1
16906,107,107,107,5,107,0,112,1
16907,108,108,108,4,108,0,112,1
16908,81,81,81,31,81,0,112,1
16909,112,112,112,0,112,0,112,1
16910,80,80,80,32,80,0,112,1
16911,81,81,81,31,81,0,112,1
16912,108,108,108,4,108,0,112,1
16913,3,3,3,109,3,0,112,1
16914,112,112,112,0,112,0,112,1
16915,76,76,76,36,76,0,112,1
16916,105,105,105,7,105,0,112,1
16917,51,51,51,61,51,0,112,1
16918,81,81,81,31,81,0,112,1
16919,80,80,80,32,80,0,112,1
16920,80,80,80,32,80,0,112,1
16921,112,112,112,0,112,0,112,1
16922,112,112,112,0,112,0,112,1
16923,112,112,112,0,112,0,112,1
16924,112,112,112,0,112,0,112,1
16925,1,1,1,111,1,0,112,1
16926,81,81,81,31,81,0,112,1
16927,105,105,105,7,105,0,112,1
16928,111,111,111,1,111,0,112,1
16929,112,112,112,0,112,0,112,1
16930,112,112,112,0,112,0,112,1
16931,4,4,4,108,4,0,112,1
16932,111,111,111,1,111,0,112,1
16933,112,112,112,0,112,0,112,1
16934,112,112,112,0,112,0,112,1
16935,112,112,112,0,112,0,112,1
16936,111,111,111,1,111,0,112,1
16937,112,112,112,0,112,0,112,1
16938,81,81,81,31,81,0,112,1
16939,34,34,34,78,34,0,112,1
16940,65,65,54,58,43,11,112,2
16941,112,112,112,0,112,0,112,1
16942,112,112,112,0,112,0,112,1
16943,112,112,112,0,112,0,112,1
16944,1,1,1,111,1,0,112,1
16945,112,112,112,0,112,0,112,1
16946,3,3,3,109,3,0,112,1
16947,112,112,112,0,112,0,112,1
16948,112,112,112,0,112,0,112,1
16949,112,112,112,0,112,0,112,1
16950,112,112,112,0,112,0,112,1
16951,77,77,77,35,77,0,112,1
16952,112,112,112,0,112,0,112,1
16953,101,101,101,11,101,0,112,1
16954,81,81,81,31,81,0,112,1
16955,112,112,112,0,112,0,112,1
16956,112,112,112,0,112,0,112,1
16957,103,103,53,59,39,14,112,8
16958,112,112,112,0,112,0,112,1
16959,112,112,112,0,112,0,112,1
16960,112,112,112,0,112,0,112,1
16961,112,112,112,0,112,0,112,1
16962,112,112,112,0,112,0,112,1
16963,112,112,112,0,112,0,112,1
16964,112,112,112,0,112,0,112,1
16965,112,112,112,0,112,0,112,1
16966,31,31,28,84,25,3,112,2
16967,112,112,112,0,112,0,112,1
16968,112,112,112,0,112,0,112,1
16969,112,112,112,0,112,0,112,1
16970,112,112,112,0,112,0,112,1
16971,108,108,108,4,108,0,112,1
16972,112,112,110,2,109,1,112,3
16973,110,110,110,2,110,0,112,1
16974,1,1,1,111,1,0,112,1
16975,1,1,1,111,1,0,112,1
16976,111,111,111,1,111,0,112,1
16977,112,112,112,0,112,0,112,1
16978,112,112,112,0,112,0,112,1
16979,111,111,111,1,111,0,112,1
16980,112,112,112,0,112,0,112,1
16981,112,112,112,0,112,0,112,1
16982,112,112,112,0,112,0,112,1
16983,31,31,31,81,31,0,112,1
16984,112,112,112,0,112,0,112,1
16985,112,112,112,0,112,0,112,1
16986,112,112,112,0,112,0,112,1
16987,112,112,112,0,112,0,112,1
16988,109,109,109,3,109,0,112,1
16989,111,111,111,1,111,0,112,1
16990,112,112,112,0,112,0,112,1
16991,112,112,112,0,112,0,112,1
16992,111,111,104,8,98,6,112,3
16993,118,118,110,2,103,7,112,3
16994,112,112,112,0,112,0,112,1
16995,83,83,83,29,83,0,112,1
16996,107,107,107,5,107,0,112,1
16997,112,112,112,0,112,0,112,1
16998,112,112,112,0,112,0,112,1
16999,113,113,112,0,111,1,112,2
17000,111,111,111,1,111,0,112,1
17001,113,113,111,1,110,1,112,3
17002,110,110,110,2,110,0,112,1
17003,112,112,112,0,112,0,112,1
17004,110,110,110,2,110,0,112,1
17005,112,112,112,0,112,0,112,1
17006,112,112,112,0,112,0,112,1
17007,112,112,112,0,112,0,112,1
17008,112,112,112,0,112,0,112,1
17009,105,105,105,7,105,0,112,1
17010,112,112,112,0,112,0,112,1
17011,1,1,1,111,1,0,112,1
17012,112,112,112,0,112,0,112,1
17013,112,112,112,0,112,0,112,1
17014,111,111,111,1,111,0,112,1
17015,112,112,112,0,112,0,112,1
17016,8,8,5,107,3,2,112,3
17017,111,111,111,1,111,0,112,1
17018,111,111,111,1,111,0,112,1
17019,111,111,111,1,111,0,112,1
17020,112,112,112,0,112,0,112,1
17021,108,108,108,4,108,0,112,1
17022,104,104,104,8,104,0,112,1
17023,111,111,111,1,111,0,112,1
17024,7,7,7,105,7,0,112,1
17025,14,14,14,98,14,0,112,1
17026,48,48,48,64,48,0,112,1
17027,108,108,108,4,108,0,112,1
17028,106,106,106,6,106,0,112,1
17029,104,104,104,8,104,0,112,1
17030,110,110,110,2,110,0,112,1
17031,106,106,106,6,106,0,112,1
17032,60,60,60,52,60,0,112,1
17033,50,50,50,62,50,0,112,1
17034,20,20,20,92,20,0,112,1
17035,111,111,111,1,111,0,112,1
17036,112,112,112,0,112,0,112,1
17037,112,112,112,0,112,0,112,1
17038,111,111,111,1,111,0,112,1
17039,112,112,112,0,112,0,112,1
17040,1,1,1,111,1,0,112,1
17041,113,113,111,1,110,1,112,3
17042,114,114,111,1,109,2,112,3
17043,112,112,112,0,112,0,112,1
17044,112,112,112,0,112,0,112,1
17045,1,1,1,111,1,0,112,1
17046,81,81,81,31,81,0,112,1
17047,112,112,112,0,112,0,112,1
17048,112,112,112,0,112,0,112,1
17049,118,118,112,0,106,6,112,2
17050,112,112,112,0,112,0,112,1
17051,112,112,112,0,112,0,112,1
17052,5,5,5,107,5,0,112,1
17053,112,112,112,0,112,0,112,1
17054,1,1,1,111,1,0,112,1
17055,114,114,112,0,110,2,112,2
17056,112,112,112,0,112,0,112,1
17057,112,112,112,0,112,0,112,1
17058,112,112,112,0,112,0,112,1
17059,113,113,112,0,111,1,112,2
17060,112,112,112,0,112,0,112,1
17061,47,47,39,73,31,8,112,2
17062,112,112,112,0,112,0,112,1
17063,112,112,112,0,112,0,112,1
17064,112,112,112,0,112,0,112,1
17065,1,1,1,111,1,0,112,1
17066,1,1,1,111,1,0,112,1
17067,13,13,13,99,13,0,112,1
17068,81,81,81,31,81,0,112,1
17069,111,111,111,1,111,0,112,1
17070,8,8,8,104,8,0,112,1
17071,111,111,111,1,111,0,112,1
17072,111,111,111,1,111,0,112,1
17073,112,112,112,0,112,0,112,1
17074,111,111,111,1,111,0,112,1
17075,81,81,81,31,81,0,112,1
17076,80,80,80,32,80,0,112,1
17077,104,104,104,8,104,0,112,1
17078,111,111,111,1,111,0,112,1
17079,112,112,112,0,112,0,112,1
17080,112,112,112,0,112,0,112,1
17081,112,112,112,0,112,0,112,1
17082,80,80,80,32,80,0,112,1
17083,112,112,112,0,112,0,112,1
17084,3,3,3,109,3,0,112,1
17085,112,112,112,0,112,0,112,1
17086,81,81,81,31,81,0,112,1
17087,112,112,112,0,112,0,112,1
17088,111,111,111,1,111,0,112,1
17089,81,81,81,31,81,0,112,1
17090,81,81,81,31,81,0,112,1
17091,30,30,30,82,30,0,112,1
17092,111,111,111,1,111,0,112,1
17093,81,81,81,31,81,0,112,1
17094,81,81,81,31,81,0,112,1
17095,111,111,111,1,111,0,112,1
17096,78,78,78,34,78,0,112,1
17097,1,1,1,111,1,0,112,1
17098,112,112,112,0,112,0,112,1
17099,109,109,109,3,109,0,112,1
17100,112,112,112,0,112,0,112,1
17101,104,104,104,8,104,0,112,1
17102,112,112,112,0,112,0,112,1
17103,79,79,79,33,79,0,112,1
17104,100,100,100,12,100,0,112,1
17105,100,100,100,12,100,0,112,1
17106,106,106,106,6,106,0,112,1
17107,110,110,110,2,110,0,112,1
17108,110,110,110,2,110,0,112,1
17109,112,112,112,0,112,0,112,1
17110,80,80,80,32,80,0,112,1
17111,113,113,112,0,111,1,112,2
17112,104,104,104,8,104,0,112,1
17113,81,81,81,31,81,0,112,1
17114,112,112,111,1,110,1,112,2
17115,83,83,83,29,83,0,112,1
17116,81,81,81,31,81,0,112,1
17117,100,100,100,12,100,0,112,1
17118,112,112,112,0,112,0,112,1
17119,29,29,29,83,29,0,112,1
17120,112,112,112,0,112,0,112,1
17121,112,112,112,0,112,0,112,1
17122,112,112,112,0,112,0,112,1
17123,112,112,112,0,112,0,112,1
17124,112,112,112,0,112,0,112,1
17125,112,112,112,0,112,0,112,1
17126,112,112,112,0,112,0,112,1
17127,109,109,109,3,109,0,112,1
17128,112,112,112,0,112,0,112,1
17129,112,112,112,0,112,0,112,1
17130,112,112,112,0,112,0,112,1
17131,112,112,112,0,112,0,112,1
17132,101,101,101,11,101,0,112,1
17133,31,31,31,81,31,0,112,1
17134,30,30,30,82,30,0,112,1
17135,112,112,112,0,112,0,112,1
17136,112,112,112,0,112,0,112,1
17137,31,31,31,81,31,0,112,1
17138,112,112,112,0,112,0,112,1
17139,112,112,112,0,112,0,112,1
17140,112,112,112,0,112,0,112,1
17141,112,112,112,0,112,0,112,1
17142,112,112,112,0,112,0,112,1
17143,112,112,112,0,112,0,112,1
17144,112,112,112,0,112,0,112,1
17145,112,112,112,0,112,0,112,1
17146,112,112,112,0,112,0,112,1
17147,110,110,110,2,110,0,112,1
17148,17,17,17,95,17,0,112,1
17149,112,112,112,0,112,0,112,1
17150,112,112,112,0,112,0,112,1
17151,111,111,111,1,111,0,112,1
17152,112,112,112,0,112,0,112,1
17153,112,112,112,0,112,0,112,1
17154,112,112,112,0,112,0,112,1
17155,118,118,112,0,108,4,112,3
17156,109,109,109,3,109,0,112,1
17157,109,109,109,3,109,0,112,1
17158,112,112,112,0,112,0,112,1
17159,27,27,26,86,25,1,112,2
17160,109,109,109,3,109,0,112,1
17161,111,111,111,1,111,0,112,1
17162,113,113,112,0,111,1,112,2
17163,112,112,111,1,110,1,112,2
17164,14,14,14,98,14,0,112,1
17165,107,107,107,5,107,0,112,1
17166,110,110,110,2,110,0,112,1
17167,110,110,110,2,110,0,112,1
17168,110,110,110,2,110,0,112,1
17169,31,31,31,81,31,0,112,1
17170,32,32,32,80,32,0,112,1
17171,110,110,110,2,110,0,112,1
17172,112,112,112,0,112,0,112,1
17173,31,31,31,81,31,0,112,1
17174,112,112,112,0,112,0,112,1
17175,111,111,111,1,111,0,112,1
17176,112,112,112,0,112,0,112,1
17177,108,108,108,4,108,0,112,1
17178,102,102,102,10,102,0,112,1
17179,33,33,33,79,33,0,112,1
17180,110,110,110,2,110,0,112,1
17181,81,81,81,31,81,0,112,1
17182,100,100,100,12,100,0,112,1
17183,81,81,81,31,81,0,112,1
17184,104,104,104,8,104,0,112,1
