Seq_id	Size	Description
56	+	1616227	1620318	4091
57	+	54515	58621	4106
58	+	620027	624118	4091
60	-	595616	591525	4091
63	+	769281	773373	4092
65	+	635958	640049	4091
67	+	858429	862520	4091
68	-	262537	258445	4092
70	+	3402094	3406186	4092
71	-	843706	839601	4105
74	+	615385	619477	4092
75	+	1664135	1668241	4106
76	+	3263802	3267894	4092
77	+	668192	672283	4091
78	+	659621	663712	4091
79	-	3471633	3467528	4105
81	+	644436	648527	4091
82	-	3289524	3285433	4091
90	+	682924	687015	4091
91	-	3984522	3980430	4092
92	-	3493861	3489765	4096
95	-	3763253	3759162	4091
96	+	2733254	2737346	4092
99	+	630179	634269	4090
100	+	54515	58621	4106
102	-	3790988	3786891	4097
105	+	3357229	3361335	4106
106	-	2359301	2355209	4092
107	+	584888	588994	4106
108	+	207901	211993	4092
109	+	2015069	2019161	4092
110	+	54179	58285	4106
112	+	2856518	2860624	4106
114	+	1510876	1514968	4092
115	+	607736	611828	4092
118	+	669574	673665	4091
121	-	572537	568447	4090
123	+	598840	602946	4106
126	+	3875829	3879921	4092
130	-	1109632	1105527	4105
132	+	3283844	3287950	4106
134	-	1852821	1848730	4091
135	-	3471719	3467627	4092
137	+	54515	58621	4106
142	+	3498969	3503051	4082
145	-	1795908	1791817	4091
147	-	3905979	3901888	4091
149	+	3346621	3350712	4091
151	-	1167098	1162993	4105
152	-	1232263	1228172	4091
155	+	618389	622481	4092
156	-	743772	739681	4091
165	-	1003975	999883	4092
167	-	1376365	1372262	4103
169	-	1044857	1040766	4091
170	+	3327257	3331362	4105
171	+	643776	647868	4092
172	+	646729	650821	4092
175	-	1087570	1083465	4105
176	+	54584	58690	4106
177	-	3239539	3235448	4091
178	-	3929102	3925011	4091
182	-	1697303	1693198	4105
183	+	618015	622107	4092
185	+	136012	140103	4091
187	+	1902679	1906771	4092
189	+	644640	648732	4092
190	+	54515	58621	4106
192	+	625080	629172	4092
196	+	477727	481821	4094
197	+	2880790	2884896	4106
198	+	54515	58621	4106
202	-	2448100	2444009	4091
204	+	493116	497222	4106
205	+	700852	704944	4092
206	-	2205041	2200949	4092
210	-	1007594	1003487	4107
211	+	54515	58621	4106
212	+	1723437	1727529	4092
214	+	1122950	1127042	4092
216	+	733576	737668	4092
217	+	2753917	2758009	4092
220	+	54515	58621	4106
222	-	2953778	2949686	4092
223	-	684371	680280	4091
224	+	54515	58621	4106
--------------------------------------------------------------------------------
Block #475
Seq_id	Strand	Start	End	Length
8	+	2827421	2854744	27323
11	-	2132824	2105481	27343
12	+	1261943	1289278	27335
13	+	2987401	3014771	27370
14	-	3408949	3381681	27268
17	+	2881551	2908880	27329
18	-	3510508	3483225	27283
20	+	512719	539987	27268
21	-	1533667	1506399	27268
25	-	952565	925268	27297
26	-	3491763	3464495	27268
30	+	3118977	3146316	27339
34	-	1248533	1221183	27350
35	+	352694	380057	27363
36	-	150466	123146	27320
37	-	657015	629699	27316
40	+	2340130	2367398	27268
41	-	3238095	3210752	27343
42	-	2636587	2609254	27333
43	-	452813	425545	27268
44	-	3388994	3361661	27333
45	+	1388331	1415674	27343
47	+	406914	434240	27326
51	+	1683922	1711190	27268
53	+	1710950	1738295	27345
56	+	1620320	1647647	27327
57	-	3480142	3452874	27268
58	+	624120	651447	27327
60	-	591524	564184	27340
63	+	773375	800717	27342
65	+	640051	667377	27326
67	+	862522	889887	27365
68	-	258444	231100	27344
70	+	3406188	3433537	27349
71	-	995488	968220	27268
74	+	619479	646817	27338
75	+	1669821	1697089	27268
76	+	3267896	3295278	27382
77	+	672285	699640	27355
78	+	663714	691047	27333
79	-	3465947	3438614	27333
81	+	648529	675796	27267
82	-	3285432	3258106	27326
90	+	687017	714387	27370
91	-	3980429	3953103	27326
92	-	3489764	3462458	27306
95	-	3759161	3731825	27336
96	+	2737348	2764697	27349
99	+	634271	661636	27365
100	-	3544977	3517709	27268
102	-	3785310	3757976	27334
105	+	3482975	3510187	27212
106	-	2355208	2327833	27375
107	-	467635	440347	27288
108	+	211995	239334	27339
109	+	2019163	2046583	27420
110	-	3491681	3464428	27253
112	-	2738678	2711395	27283
114	+	1514970	1542306	27336
115	+	611830	639154	27324
118	+	673667	701000	27333
121	-	568446	541094	27352
123	+	604525	631793	27268
126	+	3879923	3907242	27319
128	-	702538	675240	27298
130	-	1261431	1234163	27268
132	-	3166134	3138866	27268
134	-	1848729	1821427	27302
135	-	3467626	3440281	27345
137	+	180261	207529	27268
142	+	3503053	3530403	27350
145	-	1791816	1764505	27311
147	-	3901887	3874564	27323
149	+	3350714	3378061	27347
151	-	3458262	3430994	27268
152	-	1228171	1200846	27325
155	+	622483	649807	27324
156	-	739680	712345	27335
165	-	999882	972558	27324
167	-	1370682	1343324	27358
169	-	1040765	1013440	27325
170	+	3332939	3360262	27323
171	+	647870	675194	27324
172	+	650823	678147	27324
175	-	1081885	1054617	27268
176	+	180330	207598	27268
177	-	3235447	3208114	27333
178	-	3925010	3897634	27376
182	-	1691617	1664284	27333
183	+	622109	649433	27324
185	+	140105	167439	27334
187	+	1906773	1934099	27326
189	+	648734	676058	27324
190	-	3408173	3380890	27283
192	+	629174	656498	27324
196	+	481823	509163	27340
197	-	2763080	2735812	27268
198	-	3408238	3380955	27283
202	-	2444008	2416679	27329
204	+	1709610	1736878	27268
205	+	704946	732270	27324
206	-	2200948	2173576	27372
210	-	1001908	974574	27334
211	-	3431490	3404222	27268
212	+	1727531	1754855	27324
214	+	1127044	1154387	27343
216	+	737670	765026	27356
217	+	2758011	2785378	27367
220	-	3560392	3533124	27268
222	-	2949685	2922376	27309
223	-	680279	652959	27320
224	+	180261	207529	27268
--------------------------------------------------------------------------------
Block #476
Seq_id	Strand	Start	End	Length
8	+	2854745	2864687	9942
11	-	2105479	2095546	9933
12	+	1289279	1299421	10142
13	+	3014772	3024924	10152
14	-	3381679	3371695	9984
17	+	2908881	2918971	10090
18	-	3483223	3473239	9984
20	+	539988	549973	9985
21	-	1506397	1496413	9984
25	-	925266	915167	10099
26	-	3464493	3454509	9984
30	+	3146317	3156261	9944
34	-	1221181	1211104	10077
35	+	380058	390051	9993
36	-	123144	113067	10077
37	-	629697	619715	9982
40	+	2367399	2377384	9985
41	-	3210750	3200809	9941
42	-	2609252	2599163	10089
43	-	425543	415559	9984
44	-	3361659	3351565	10094
45	+	1415675	1425617	9942
47	+	434241	444331	10090
51	+	1711191	1721176	9985
53	+	1738296	1748386	10090
56	+	1647648	1657644	9996
57	-	3452872	3442888	9984
58	+	651448	661434	9986
60	-	564182	554222	9960
63	+	800718	810808	10090
65	+	667378	677364	9986
67	+	889888	899874	9986
68	-	231098	221009	10089
70	+	3433538	3443576	10038
71	-	968218	958234	9984
74	+	646818	656918	10100
75	+	1697090	1707075	9985
76	+	3295279	3305327	10048
77	+	699641	709627	9986
78	+	691048	701137	10089
79	-	3438612	3428695	9917
81	+	675797	685780	9983
82	-	3258104	3248119	9985
90	+	714388	724374	9986
91	-	3953101	3943012	10089
92	-	3462456	3452513	9943
95	-	3731823	3721786	10037
96	+	2764698	2774840	10142
99	+	661637	671622	9985
100	-	3517707	3507723	9984
102	-	3757974	3747885	10089
105	+	42	10042	10000
106	-	2327831	2317846	9985
107	-	440345	430361	9984
108	+	239335	249281	9946
109	+	2046584	2056622	10038
110	-	3464426	3454442	9984
112	-	2711393	2701409	9984
114	+	1542307	1552293	9986
115	+	639155	649140	9985
118	+	701001	711039	10038
121	-	541092	531160	9932
123	+	631794	641779	9985
126	+	3907243	3917229	9986
128	-	675238	665254	9984
130	-	1234161	1224177	9984
132	-	3138864	3128880	9984
134	-	1821425	1811435	9990
135	-	3440279	3430138	10141
137	+	207530	217515	9985
142	+	3530404	3540395	9991
145	-	1764503	1754448	10055
147	-	3874562	3864483	10079
149	+	3378062	3388062	10000
151	-	3430992	3421008	9984
152	-	1200844	1190859	9985
155	+	649808	659794	9986
156	-	712343	702339	10004
165	-	972556	962571	9985
167	-	1343322	1333273	10049
169	-	1013438	1003339	10099
170	+	3360263	3370393	10130
171	+	675195	685139	9944
172	+	678148	688134	9986
175	-	1054615	1044631	9984
176	+	207599	217584	9985
177	-	3208112	3198076	10036
178	-	3897632	3887648	9984
182	-	1664282	1654365	9917
183	+	649434	659417	9983
185	+	167440	177445	10005
187	+	1934100	1944294	10194
189	+	676059	686042	9983
190	-	3380888	3370904	9984
192	+	656499	666482	9983
196	+	509164	519154	9990
197	-	2735810	2725826	9984
198	-	3380953	3370969	9984
202	-	2416677	2406588	10089
204	+	1736879	1746864	9985
205	+	732271	742257	9986
206	-	2173574	2163485	10089
210	-	974572	964577	9995
211	-	3404220	3394236	9984
212	+	1754856	1764842	9986
214	+	1154388	1164322	9934
216	+	765027	775065	10038
217	+	2785379	2795469	10090
220	-	3533122	3523138	9984
222	-	2922374	2912343	10031
223	-	652957	642936	10021
224	+	207530	217515	9985
--------------------------------------------------------------------------------
Block #477
Seq_id	Strand	Start	End	Length
8	+	2865471	2903734	38263
11	-	2094762	2056390	38372
12	+	1300205	1338486	38281
13	+	3025708	3063974	38266
14	-	3370911	3332510	38401
17	+	2919755	2958035	38280
18	-	3472455	3434062	38393
20	+	550757	589101	38344
21	-	1495629	1457220	38409
25	-	914383	876024	38359
26	-	3453725	3415316	38409
30	+	3157044	3195415	38371
34	-	1210311	1171847	38464
35	+	390835	429302	38467
36	-	112274	73835	38439
37	-	618931	580577	38354
40	+	2378168	2416471	38303
41	-	3200025	3161691	38334
42	-	2598379	2560069	38310
43	-	414775	376499	38276
44	-	3350781	3312462	38319
45	+	1426401	1464734	38333
47	+	445115	483466	38351
51	+	1721960	1760351	38391
53	+	1749170	1787440	38270
56	+	1658428	1696689	38261
57	-	3442104	3403710	38394
58	+	662218	700588	38370
60	-	553438	515043	38395
63	+	811592	850001	38409
65	+	678148	716541	38393
67	+	900658	938912	38254
68	-	220225	181948	38277
70	+	3444360	3482650	38290
71	-	957450	919146	38304
74	+	657702	695977	38275
75	+	1707859	1746203	38344
76	+	3306111	3344392	38281
77	+	710411	748827	38416
78	+	701920	740291	38371
79	-	3427909	3389576	38333
81	+	686564	724836	38272
82	-	3247335	3208940	38395
90	+	725158	763479	38321
91	-	3942228	3903896	38332
92	-	3451729	3413169	38560
95	-	3721002	3682672	38330
96	+	2775624	2813915	38291
99	+	672406	710807	38401
100	-	3506939	3468530	38409
102	-	3747101	3708763	38338
105	+	10826	49101	38275
106	-	2317062	2278685	38377
107	-	429577	391261	38316
108	+	250065	288366	38301
109	+	2057406	2095695	38289
110	-	3453658	3415325	38333
112	-	2700625	2662232	38393
114	+	1553077	1591393	38316
115	+	649924	688198	38274
118	+	711823	750245	38422
121	-	530376	492022	38354
123	+	642563	680848	38285
126	+	3918013	3956399	38386
128	-	664470	626136	38334
130	-	1223393	1185079	38314
132	-	3128096	3089708	38388
134	-	1810651	1772283	38368
135	-	3429354	3391037	38317
137	+	218299	256574	38275
142	+	3541179	3579375	38196
145	-	1753664	1715167	38497
147	-	3863699	3825197	38502
149	+	3388845	3427181	38336
151	-	3420224	3381804	38420
152	-	1190075	1151770	38305
155	+	660578	698850	38272
156	-	701555	663151	38404
165	-	961787	923512	38275
167	-	1332489	1294165	38324
169	-	1002555	964233	38322
170	+	3371186	3409624	38438
171	+	685923	724100	38177
172	+	688918	727186	38268
175	-	1043847	1005494	38353
176	+	218368	256643	38275
177	-	3197292	3158842	38450
178	-	3886864	3848540	38324
182	-	1653579	1615246	38333
183	+	660201	698472	38271
185	+	178228	216633	38405
187	+	1945078	1983377	38299
189	+	686826	725099	38273
190	-	3370120	3331727	38393
192	+	667266	705540	38274
196	+	519938	558335	38397
197	-	2725042	2686654	38388
198	-	3370185	3331792	38393
202	-	2405804	2367400	38404
204	+	1747648	1786040	38392
205	+	743041	781315	38274
206	-	2162701	2124385	38316
210	-	963793	925356	38437
211	-	3393452	3355043	38409
212	+	1765626	1803890	38264
214	+	1165106	1203485	38379
216	+	794964	833192	38228
217	+	2796253	2834581	38328
220	-	3522354	3483950	38404
222	-	2911560	2873289	38271
223	-	642150	603837	38313
224	+	218299	256574	38275
--------------------------------------------------------------------------------
Block #478
Seq_id	Strand	Start	End	Length
8	+	2904374	2920827	16453
11	-	2055751	2039269	16482
12	+	1339126	1355658	16532
13	+	3064614	3081066	16452
14	-	3331871	3315446	16425
17	+	2958675	2975150	16475
18	-	3433423	3416998	16425
20	+	589741	606189	16448
21	-	1456581	1440156	16425
25	-	875385	858845	16540
26	-	3414677	3398252	16425
30	+	3196055	3212489	16434
34	-	1171208	1154749	16459
35	+	429943	446322	16379
36	-	73205	56679	16526
37	-	579938	563389	16549
40	+	2417111	2433534	16423
41	-	3161052	3144600	16452
42	-	2559430	2542897	16533
43	-	375860	359395	16465
44	-	3311814	3295355	16459
45	+	1465374	1481826	16452
47	+	484106	500678	16572
51	+	1760991	1777478	16487
53	+	1788080	1804522	16442
56	+	1697329	1713747	16418
57	-	3403071	3386646	16425
58	+	701228	717782	16554
60	-	514404	497845	16559
63	+	850641	867037	16396
65	+	717181	733741	16560
67	+	939553	956040	16487
68	-	181309	164857	16452
70	+	3483290	3499767	16477
71	-	918507	902084	16423
74	+	696617	713238	16621
75	+	1746843	1763318	16475
76	+	3345032	3361476	16444
77	+	749467	766087	16620
78	+	740931	757474	16543
79	-	3388936	3372470	16466
81	+	725476	741896	16420
82	-	3208301	3191778	16523
90	+	764119	780555	16436
91	-	3903263	3886642	16621
92	-	3412530	3396054	16476
95	-	3682033	3665493	16540
96	+	2814555	2831009	16454
99	+	711447	727988	16541
100	-	3467891	3451466	16425
102	-	3708124	3691693	16431
105	+	49741	66206	16465
106	-	2278046	2261518	16528
107	-	390622	374187	16435
108	+	289006	305449	16443
109	+	2096335	2112805	16470
110	-	3414686	3398189	16497
112	-	2661593	2645168	16425
114	+	1592033	1608606	16573
115	+	688838	705460	16622
118	+	750886	767333	16447
121	-	491383	474924	16459
123	+	681488	698023	16535
126	+	3957040	3973474	16434
128	-	625497	609016	16481
130	-	1184440	1168001	16439
132	-	3089069	3072650	16419
134	-	1771644	1755176	16468
135	-	3390398	3373940	16458
137	+	257214	273679	16465
142	+	3580015	3596420	16405
145	-	1714519	1698132	16387
147	-	3824558	3808110	16448
149	+	3427821	3444241	16420
151	-	3381165	3364754	16411
152	-	1149650	1133221	16429
155	+	699490	716112	16622
156	-	662512	645939	16573
165	-	922873	906217	16656
167	-	1293526	1277139	16387
169	-	963585	947145	16440
170	+	3410255	3426821	16566
171	+	724740	741347	16607
172	+	727826	744445	16619
175	-	1004855	988380	16475
176	+	257283	273748	16465
177	-	3158202	3141760	16442
178	-	3847901	3831422	16479
182	-	1614606	1598146	16460
183	+	699111	715606	16495
185	+	217273	233806	16533
187	+	1985497	2001978	16481
189	+	725739	742361	16622
190	-	3331088	3314663	16425
192	+	706180	722799	16619
196	+	558975	575439	16464
197	-	2686015	2669596	16419
198	-	3331153	3314730	16423
202	-	2366761	2350346	16415
204	+	1786680	1803167	16487
205	+	781955	798577	16622
206	-	2123746	2107254	16492
210	-	924718	908137	16581
211	-	3354404	3337979	16425
212	+	1804530	1821065	16535
214	+	1204125	1220607	16482
216	+	833832	850370	16538
217	+	2835221	2851687	16466
220	-	3483311	3466886	16425
222	-	2872650	2856210	16440
223	-	603197	586739	16458
224	+	257214	273679	16465
--------------------------------------------------------------------------------
Block #479
Seq_id	Strand	Start	End	Length
8	+	2920852	2928598	7746
11	-	2039235	2031407	7828
12	+	1355680	1363529	7849
13	+	3081088	3088928	7840
14	-	3315423	3307582	7841
17	+	2975172	2983028	7856
18	-	3416975	3409134	7841
20	+	606212	614062	7850
21	-	1440133	1432292	7841
25	-	858823	851076	7747
26	-	3398229	3390388	7841
30	+	3212513	3220340	7827
34	-	1154727	1146923	7804
35	+	446345	454191	7846
36	-	56645	48827	7818
37	-	563367	555539	7828
40	+	2433557	2441407	7850
41	-	3144566	3136720	7846
42	-	2542875	2535040	7835
43	-	359372	351522	7850
44	-	3295333	3287567	7766
45	+	1481848	1489706	7858
47	+	500726	508554	7828
51	+	1777501	1785342	7841
53	+	1804544	1812362	7818
56	+	1713795	1721645	7850
57	-	3386623	3378782	7841
58	+	717830	725636	7806
60	-	497811	490011	7800
63	+	867059	874877	7818
65	+	733790	741587	7797
67	+	956062	963902	7840
68	-	164823	157017	7806
70	+	3499789	3507630	7841
71	-	902061	894211	7850
74	+	713260	721106	7846
75	+	1763341	1771200	7859
76	+	3361498	3369339	7841
77	+	766135	773959	7824
78	+	757521	765349	7828
79	-	3372436	3364620	7816
81	+	741944	749750	7806
82	-	3191756	3183959	7797
90	+	780577	788414	7837
91	-	3886608	3878899	7709
92	-	3396032	3388257	7775
95	-	3663981	3656176	7805
96	+	2831031	2838916	7885
99	+	728036	735851	7815
100	-	3451443	3443602	7841
102	-	3691671	3683923	7748
105	+	66229	74079	7850
106	-	2261496	2253672	7824
107	-	374164	366332	7832
108	+	305471	313282	7811
109	+	2112826	2120666	7840
110	-	3398167	3390335	7832
112	-	2645145	2637304	7841
114	+	1608628	1616468	7840
115	+	705508	713280	7772
118	+	767355	775204	7849
121	-	474890	467141	7749
123	+	698046	705905	7859
126	+	3973496	3981302	7806
128	-	608993	601161	7832
130	-	1167978	1160137	7841
132	-	3072627	3064768	7859
134	-	1755154	1747313	7841
135	-	3373906	3366138	7768
137	+	273702	281552	7850
142	+	3596468	3604294	7826
145	-	1698122	1690300	7822
147	-	3808076	3800242	7834
149	+	3444281	3452054	7773
151	-	3364731	3356863	7868
152	-	1133187	1125362	7825
155	+	716160	723966	7806
156	-	645905	638077	7828
165	-	906195	898389	7806
167	-	1277104	1269284	7820
169	-	947123	939318	7805
170	+	3426843	3434673	7830
171	+	741395	749154	7759
172	+	744467	752273	7806
175	-	988357	980498	7859
176	+	273771	281621	7850
177	-	3141726	3133889	7837
178	-	3831388	3823638	7750
182	-	1598112	1590296	7816
183	+	715654	723427	7773
185	+	233828	241668	7840
187	+	2002000	2009763	7763
189	+	742409	750183	7774
190	-	3314640	3306799	7841
192	+	722841	730576	7735
196	+	575461	583314	7853
197	-	2669573	2661714	7859
198	-	3314707	3306866	7841
202	-	2350324	2342487	7837
204	+	1803190	1811031	7841
205	+	798625	806431	7806
206	-	2107220	2099392	7828
210	-	908103	900365	7738
211	-	3337956	3330115	7841
212	+	1821113	1828928	7815
214	+	1220629	1228469	7840
216	+	850392	858230	7838
217	+	2851709	2859559	7850
220	-	3466863	3459022	7841
222	-	2856176	2848339	7837
223	-	586717	578872	7845
224	+	273702	281552	7850
--------------------------------------------------------------------------------
Block #480
Seq_id	Strand	Start	End	Length
8	+	2930494	2943529	13035
11	-	2029510	2016461	13049
12	+	1365425	1378380	12955
13	+	3090824	3103877	13053
17	+	2986522	2999575	13053
25	-	849179	836169	13010
30	+	3222239	3235286	13047
34	-	1145026	1131981	13045
35	+	456087	469141	13054
36	-	46930	33875	13055
37	-	553642	540614	13028
41	-	3134823	3121791	13032
42	-	2533140	2520095	13045
44	-	3285667	3272619	13048
45	+	1491602	1504634	13032
47	+	510450	523488	13038
53	+	1814258	1827296	13038
56	+	1723541	1736590	13049
58	+	727532	740573	13041
60	-	488111	475068	13043
63	+	876776	889814	13038
65	+	743483	756532	13049
67	+	965798	978835	13037
68	-	155120	142082	13038
70	+	3509526	3522562	13036
74	+	723005	736049	13044
76	+	3371235	3384273	13038
77	+	775855	788903	13048
78	+	767245	780298	13053
79	-	3362723	3349703	13020
81	+	751646	764702	13056
82	-	3182062	3169013	13049
90	+	790313	803350	13037
91	-	3877002	3863964	13038
92	-	3386360	3373324	13036
95	-	3654279	3641241	13038
96	+	2840812	2853850	13038
99	+	737747	750796	13049
